X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30
5.82931867109822,-3.87327534682225,6.6569916225054,-7.73509580606409,-2.28841596592684,2.60504175231474,4.35633562514357,3.00609382302121,-5.28670532457863,-6.60051583012336,-8.21115934499965,4.44072390223354,-8.46958754184625,-1.88428199726706,-0.389784278182797,-6.08045998075605,-1.83559887574178,2.48428863693363,4.87426145103421,0.331027159896951,5.65464387005523,-9.81712066782784,7.11384782280865,6.11867596092147,1.12126344709612,-1.00205762250021,-8.58780811098417,7.65984239271263,-10.2104481098735,-2.96105808831681
3.11843211325681,-7.37057860930174,3.75031214029326,-5.35401298091532,6.45951206910406,-10.7995780293897,6.29771349898425,5.85251259949685,2.44334750972378,4.98587977285833,-0.455562245365482,5.32341366474875,5.59402524508493,-3.27624367529336,-1.52561427045794,-2.46410468128412,10.5156764148864,-10.6136607624518,0.527887639123426,-5.39955366361867,6.10297019291018,7.44927204284258,3.04681162139368,0.28694743912074,-9.33571737160408,3.94132855512466,5.09696914966687,-3.59658534526559,-1.54372888730328,-3.35184798199042
4.43751821085675,-3.81344288877617,3.96586615431204,-5.13031665319215,-1.91254032577794,3.7713748033795,3.11339218351338,4.91899426786548,-5.30051290778564,-5.12626127401803,-9.32107523234469,3.4827387303903,-8.06712079928725,-2.99083609932321,-3.36275510650215,-6.17648133083466,0.810489351719698,-0.150049133123036,5.10746708106471,-0.201857465068406,5.98063811194946,-9.36325371677552,7.88705920252636,5.17721973521609,1.4878850997824,-0.79463818957224,-8.91258069110794,5.66262133550219,-9.75267202985883,-2.53741030309228
3.8589183687039,-4.29097113482771,5.39231670334241,-8.37415092896536,-0.291531828001935,3.81327831189783,5.7678159724846,5.41397048441683,-5.72445433437336,-8.46201863973315,-7.12788918468953,5.96424910962382,-9.70023059658247,-5.50085923450265,-2.16371909103248,-6.50862598999791,0.499975618471168,0.972622413592477,7.59559613304866,1.02123614494484,5.9086535822105,-10.177645965914,7.07637651650092,4.75576240101684,-0.773527788999187,-1.23893584694687,-9.6260593636628,7.25841396511035,-7.97719998150817,-3.23579144853372
4.15123893100824,-3.36706374620903,-6.9394616303471,-4.90944815745108,-7.57929191211783,9.10432280297704,4.71397751323264,6.6957772709246,-9.99454795528513,2.17822181369666,5.39811035155068,3.03523267011927,0.231431838296112,4.24649358218103,0.365812687126218,-4.02717047476075,-5.07431478938353,1.35523009942408,-2.87671560436382,-8.32081774887981,-5.61321455458275,0.196517369079066,-7.20680288972058,9.33678232492019,2.59208703713357,-8.44065715828036,6.67327005547732,-3.18317307688939,1.36686766973224,-5.71090695810696
2.77814190756547,-3.92046213063799,5.71880432502136,-7.47995784957641,-1.9383104919536,3.12611694980077,5.41975294940636,4.77786306121726,-5.51007257845656,-6.05693855851797,-8.95999012160374,5.25893489806515,-6.32437125195199,-5.14632783835297,-4.27376208031906,-6.39580343400666,2.01075934100325,0.59089887759479,6.67860605354523,1.55537559314648,3.7669894566012,-9.28100380566911,7.59946702417683,6.29185584167402,0.49950118517402,-1.68544319556521,-8.72768825422204,7.60950502654596,-8.12460422209321,-3.9308213455995
3.39679522205133,-3.86708038592187,-6.34243299497341,-8.0618871094135,-7.46966468743949,7.21826281648938,3.88052722300501,6.7388623434559,-10.2428076764069,-0.315996079150312,5.33787156863593,5.48076301101503,0.730582781788159,7.28118100540545,-0.28632425710643,-2.83997717678119,-6.63073562042418,1.23910368265761,-5.49955280741291,-7.49585975250023,-6.64851969561081,-1.45502230911301,-6.18443075713648,8.61287720978005,3.6048391133994,-7.45087511251151,5.71534479218417,0.902483285012388,-0.105493216804252,-7.10763859556273
6.50370304279095,-8.54692202906683,3.87080636560658,-4.85732117474078,7.49736830353759,-10.0955776147121,7.34732393051845,6.28910319045522,3.30569481177984,6.18803792602979,1.91548347927993,4.986665869522,6.07172462442582,-4.52945093888193,-2.66860324780123,-3.97537380995392,8.99530857937712,-8.69401549458929,1.73084930797186,-2.51191096371204,5.0943506821298,5.78650972203866,1.28346686981974,-1.00183529432719,-9.53322464379302,1.901210653066,7.8151296842368,-2.1924286188621,-1.77682781381109,-2.62307229834191
8.33850025177044,6.39464201548334,-3.94207833451295,4.71107128072866,-5.61805244353138,-6.90834083301009,7.23655614145839,-3.16372152097324,6.76308952089336,-5.37171385844134,-3.67644310767018,5.07982888265524,1.77147390493841,-0.132283937690605,8.50490153288508,-9.73899644857518,-5.48983522905492,-5.110142878225,6.91063309434121,-2.95348447952546,-4.65364091886258,-1.12035660196457,2.62414773763112,-0.412225279256398,-5.6639390294265,-2.81777043572177,-7.97256625559181,-3.32905640912633,0.242935306104954,5.7936980850972
-0.417706249222253,2.26656804330276,-0.277985369773173,3.53641682741561,6.69871338272097,-2.27446813167401,3.78584548886042,-6.73764276505863,0.0781844561591267,2.05514715982729,-4.85843935429249,0.0681328924689577,2.57389917236941,-1.83957353394302,-7.5713880072222,2.56535533802152,-4.99289346255611,-4.69614069825133,-9.39189059113969,-7.09639356879931,-0.472876678660096,-9.03307675792099,8.57776728774479,-6.53836792154706,-1.74404415585671,-2.79104516610185,3.20318326444279,-1.84249042772388,-6.43147913793366,0.956690310409281
-1.08104882198007,-9.45964259318513,5.64322508084413,1.88479737405027,0.66709520763153,0.481293055849816,-4.45670041006758,5.04927544885232,7.27674019774759,3.20403387846789,-8.13434981305266,-2.85824080545035,6.48625261907814,5.9610563086912,0.633824744849554,-0.844432655983126,6.33579573785374,0.0538208831106183,3.31447964399209,2.22988990441074,-7.27218403883723,5.11063818511257,3.77842398200119,4.09964332718949,5.78310505412792,-0.634227628349364,8.88071731372312,8.93842761607791,4.99367712132962,-8.8447341408436
-6.62412594691718,3.05589942784923,4.55880167937835,1.95326349782596,4.3514475893594,-2.084188293847,9.02858532632685,2.61215133093344,-2.18909260042697,6.10081841601973,7.79816727561132,1.03220014701713,6.97689872052227,-9.99475087669681,0.389762241534613,0.545830304139641,-8.63896040712499,-6.03541795984816,-8.75768189377812,4.0530085039778,-5.78567049607754,8.01092055359519,-7.36912589209063,-7.76990735680158,9.3051441499777,6.27086371550577,-3.77224658098755,-6.74608467924568,-5.72765403989182,7.93732669841416
2.42334149357937,-6.20359491678833,-5.93809932087524,-5.61155886108884,-9.58238786398423,8.8626878758538,4.0656287496227,7.43075197670782,-11.3796458444167,0.392535010624224,5.29286285770582,3.46261153853548,-0.0187795149134966,7.98471970392434,0.229497818334351,-3.50678256296743,-4.36788052246935,1.07850297885656,-4.50935744004245,-7.71012042658421,-4.05208300896368,-1.39298892204353,-6.55442548540498,8.41611295727756,2.62041284082796,-8.06914535995763,5.70843009310394,-1.747379145861,0.638069942698766,-4.75931807775768
2.96966149079095,-6.82566925006896,-7.66764180553429,-7.08162709885378,-8.87985373801291,8.52324960594272,4.82675977001317,8.00569380978469,-10.0093658243561,1.46588867971157,6.4579286960274,2.5194782938503,1.00915895811366,7.57334304767432,0.371153338585817,-5.76618652498701,-5.88536591287121,0.0911204059710113,-3.76580492213152,-7.55615765974973,-8.13053196988288,-0.51476961349319,-6.92375902427044,8.73202923533646,2.68026862680936,-8.78777596211432,6.37160741309586,-2.10567252369649,-0.372526233961304,-5.5195800386904
6.6158543365051,6.2155808459014,-3.50891412702242,5.35649335221142,-9.3456457564527,-6.55297097371769,8.59558963812247,-2.55600958418647,4.64358637471439,-7.22496751985053,-4.1200676351041,6.91431257485546,1.69226578615808,-0.114461333028175,9.10657920939619,-8.74100953115676,-5.98823796150356,-6.48537174990662,5.37234173528795,-2.88924497258743,-4.52619094436095,0.768368764187516,3.68798864459911,0.410297529469234,-6.97094541259187,-4.00794094188279,-8.16643064283932,-0.611341005103716,-0.0248347621784241,6.3430655979224
9.32010096863954,0.271408633668945,-4.17420529817442,4.15480799421434,2.47245939162494,5.23192435527417,-0.950089015555763,8.60640975332885,1.8749818563204,-7.11733374523067,9.49208494320554,4.38850105554197,-6.24185448647555,2.09571731027571,-4.12390901596169,3.90526475223648,6.10494541743036,-4.23404533622231,1.38767915214472,-1.16308161350833,-8.46388355942258,5.01279284577975,6.70230386420607,-1.88571397673094,2.71522795025562,-3.79754681325975,-3.94172665349664,7.20893102318947,-0.848853413027472,6.773241382084
10.6116730914076,-0.954896778659434,-4.43705025169655,5.80477203649238,1.97466934411986,4.84195055174309,-1.94136257931098,6.76966138560127,3.16043283833989,-2.98863692349624,7.93678518444213,6.27292892789785,-6.87978712439626,0.960167002008968,-4.45658219165789,5.06098768285767,7.80701835391854,-3.49201491875236,2.08607898222561,-1.59268395262451,-9.79944823062483,5.12203152737565,5.15763624504427,-4.81900042181783,0.92821561188552,-2.07682957485813,-2.42883028738448,9.31650264972981,-2.80995991555265,5.49450099971879
-0.866364262416443,-2.00236174400286,-8.54982363237238,8.36104141083065,5.72083921036356,-8.5435524671746,1.91089962855897,0.379409949349666,-8.51137914689669,7.59195783702164,-1.07760559401442,0.39493741336008,7.25065251047394,-4.1590603797348,-5.32736119127301,-2.84670778531567,-0.903745768389726,-8.24722096784249,8.76411967759882,3.86963211411072,2.99654770029858,9.05385160342246,-6.43244676132748,-9.59043266146112,-1.33778029323877,-4.72856036752101,1.85263219711379,-3.66824866213648,0.888926542479403,-5.5801991307544
1.88564880315221,-5.42676543244299,-6.58742166776704,-5.64894574543343,-6.3134287925573,8.52457302361475,4.28941821468898,5.48681101708028,-10.2608848260768,-0.0515978982785947,6.1412519739088,2.80586055016013,-0.268584172716648,6.47571033588214,-0.4551722552828,-3.83624615312216,-5.33288455922988,0.385135737070419,-4.10401254706398,-9.71246998271436,-6.44757302964034,-1.74567033828018,-6.95191704909421,8.35520828526032,3.3253414016448,-9.82606129835542,6.47588562088612,-2.12867509374787,0.098938145852059,-6.43381763995663
-0.380211389601113,-2.20274656329174,-6.77703976308243,9.45560882733039,5.40795596446382,-8.52872932937541,3.84074473070058,0.395911344721362,-4.97063022102226,6.30365631361892,-0.789530566312768,-0.431302089596482,8.30829420100917,-3.57640154154841,-4.82834512254089,-4.27295273175161,0.134639519104138,-9.38329000980143,11.1334312967296,2.43774128812556,4.67614335370909,6.34347656199183,-8.36734309103722,-10.7655406337289,-4.21141393775868,-3.98904049565813,3.18435823194242,-2.85212293590371,1.03289337227808,-5.94071853102294
3.68953210225454,-4.21506378817777,-6.37296068259337,-6.98227866824153,-8.99907997970608,7.02735590493484,3.4273684677754,5.81806887075043,-10.2070729280141,1.4811750281643,5.19172779872512,2.33047121408617,-0.0344422571060056,8.37525953016279,-2.06096289893115,-1.90474973750391,-5.80147164719589,2.06028246746168,-3.47648172393828,-8.89508711715252,-6.62324053771934,-1.66402227707989,-6.73864361904571,8.84575562210401,3.73076028323269,-9.68486987758057,6.81870222087109,-0.328533371271449,0.0498858279619878,-5.47565145071663
-2.00348439212276,2.07029491666802,-3.84402366300118,3.42219665395102,7.05420460896616,-3.57094625479227,2.44056766007968,-7.5795615752487,-0.925731506892593,1.10146100297887,-3.5450029111741,-1.37179445908439,3.48361744293312,-4.60358239989561,-5.29333325712562,2.73980927448192,-5.56940647449036,-1.69441841744153,-7.38606399572783,-7.16777256091208,-1.76792535160361,-8.10477736004191,6.94657560827136,-5.12901100681726,-1.22712041699213,-3.65993191210729,3.52331794095159,-1.21387062618955,-7.58711809782673,-1.8525790132407
-6.1836344042515,3.13917511689368,2.24862247619332,3.91903910777755,4.21143901086007,-0.199885412987124,7.69529817425639,0.608900717388851,-2.3280975137899,6.12111640514754,9.63478794600501,1.56628032184177,5.89446347872199,-9.35051462288697,1.62098702017815,-0.180744319951932,-9.98767749220769,-4.61109290949403,-9.00183140225859,1.1806431565633,-5.00870183359021,6.51050181339306,-6.16738934239339,-5.23905351195441,8.61001094370714,5.98272410890318,-3.44913339756864,-4.62209950786072,-4.05515498584423,8.02695750134902
-7.0441034343679,1.07966348130431,-1.75663401290041,-8.8929916498525,5.73732716580979,4.92597330233385,8.67431993631599,-7.19396273921366,-1.01900232115059,7.121345462518,2.17421972008593,-7.74621570087004,-1.40594739034663,9.46284246432711,8.72025540065107,-7.21333874131573,-8.97196502435848,7.55668707160074,-5.1327131462073,-3.52139424116633,7.67873731955338,2.2462830660148,-3.93733153199693,-3.85032861156988,-6.90031423997113,3.50760937510168,-4.49645824853252,-4.29422261060056,-4.42340592944943,7.58827879344749
9.80421953827848,-0.886087322794181,-3.51498416526849,6.56585073916948,2.47010571122334,4.2932718079697,-1.93329987695996,7.83372189362721,0.473080701340043,-5.12555137402675,10.6614280931915,3.96874860727653,-6.50124587957163,0.44354735600428,-3.41172036283904,4.83719049821961,7.68428263865044,-4.79743537644704,0.299926296129704,-0.477659341343474,-10.6064750444784,6.39747035485144,5.19812252347512,-3.90017275556381,2.49567297951924,-1.96467065187843,-3.94673481020146,9.37679473480176,-0.945018556091883,6.34536870240107
7.67952071078225,-0.699270878691146,-3.9989154048549,4.39285524817883,2.7853607041543,5.07337654290883,-2.22041289668029,8.27799096497641,1.83045255092777,-3.40787322534666,9.07666847220724,3.10640540208995,-7.10955874390052,-0.465681381222044,-5.05677493606664,4.26312044468386,9.81844141561801,-4.24679976459754,0.561217928164865,0.254109463979598,-10.5277650906811,4.13050597326936,5.20687929082222,-3.76087088904019,2.78096902040709,-2.85259064513111,-3.62274831970855,9.3747387787453,-1.40385911501131,8.15836365094607
-0.114876718347163,-2.5287027694955,-6.29977761550397,8.22917295355916,5.88420222325881,-8.97973070160228,3.43719667075004,-2.09910743887266,-7.34050289337038,5.38012981415453,-0.0499615323785217,0.167462572234696,8.37872920490374,-5.2664478142914,-3.64696099969477,-4.02725236303195,1.19098274402621,-9.23301018502973,11.1086483814388,2.67892976106486,4.20835724869011,7.28681897219437,-8.18208402692757,-8.96393311338957,-1.33738453366816,-3.76306237377942,3.16829638543722,-4.13469089539058,-1.80227949935701,-4.84887202247406
5.75597672490619,5.28502019440241,-2.15814416393255,5.78336500158721,-7.08126991556819,-5.47013898476226,11.0334162713697,-2.63147401094495,5.88507616783519,-7.18701919839607,-4.86604695964025,7.06960595193171,0.534630666404151,-0.0932452277221364,8.645876276167,-6.81603851148668,-4.46734190235461,-6.32932406915148,7.00048447819803,-4.92228969433688,-2.02940304795026,-0.30267171537179,1.80012946112449,0.416502576929078,-6.27379709353028,-2.98295644528955,-6.45309056559614,-2.39986081563257,0.875640622473165,5.85369412649797
4.20510402202145,-1.96828804173252,-8.03320757048412,-6.91961209716149,-10.452005564038,7.50113964084809,4.37427477402693,6.28093283855922,-6.89620084742678,1.53592173507017,4.40321694597208,3.10436281686966,1.71782775422951,8.45986305557458,-2.54643163828874,-3.85465726405129,-5.55796232694642,-0.0654994992041944,-4.71936162751671,-7.77111359535811,-6.36343019000821,-0.449188548182993,-7.12703413399909,10.1795842029464,2.02191368972238,-9.98572192098734,6.1983271961681,-1.19014270106676,-0.0467864784099589,-6.06638386260502
2.49690789154702,-5.29919157899856,-5.55712096440806,-5.54649720502195,-8.42112638435104,8.74208260279933,3.1985469071156,5.41720814541975,-8.10831784566401,-1.29480724270327,6.65663320007727,4.15781133015097,-1.42084656962032,8.46659711752361,-1.32059014910301,-4.68781999022744,-5.4480470502009,-0.460248740091203,-3.4850480090791,-8.65777666109068,-4.79585064953012,-2.77627363940304,-5.25554500707864,9.88202825745974,1.05466368272785,-9.60737597033162,7.40177890775289,-2.52855776405379,-0.765976284776213,-6.5294834628574
5.47860432768169,-5.59746194023053,2.40037017186546,-5.7099951549249,7.26739270364468,-9.20206819069355,7.69739599228033,6.09302958833751,1.25800895171292,6.6424633306784,0.102138140924499,4.35249174336185,6.45410976528924,-3.50736684286694,-3.63111845745783,-1.85143854680567,12.1287084990876,-10.4392652660483,0.479077364848627,-4.09254556240282,4.92871942822189,6.782017858825,1.49147928295634,-1.25538685114276,-8.57760821240017,1.64059865734606,7.40300158044466,-0.308286367552244,-1.69678642215399,-1.86618618452448
-3.73416569885679,0.938484946153608,-1.64407515180587,2.73311079910484,9.05455190936749,-4.99530345033673,3.83382570344275,-8.2241877289931,-0.038665648700221,2.57117864530286,-3.46043799450425,-1.30025077179335,4.6696454790756,-4.27610435656772,-5.79021460148267,4.12802404314872,-4.48011490526215,-2.84051694044721,-8.14345003832388,-8.42250108014545,-0.737358096223987,-6.3934322145137,6.72755700925249,-5.19774143771554,-0.722801980061147,-5.15241252727983,2.85614300564341,-4.26794545503104,-5.73375646076911,-1.53207985393023
-2.81572311840016,-1.67249429195485,-3.17541159829373,4.2061988845413,8.53327856631947,-4.63485233780182,3.14205493468488,-9.36443920842158,-0.136202304644052,2.54164627831977,-2.33445219366672,-1.46578078042228,5.21601372533425,-2.55201614708907,-6.25643831764477,2.1955052154976,-6.94655209220221,-4.24348660364747,-10.8478780816404,-7.87075799528484,-3.60732879521304,-7.23051305356886,8.36262768761001,-7.73839406340113,-2.09496514190897,-2.88304754706142,3.43390153347848,-2.15032465985965,-5.72837994518976,0.404725208386207
-6.49864819167449,1.29085153269845,-3.0312813116166,-8.04676764428145,4.20855800579982,4.92400988243531,10.5446678851187,-10.5628608776147,-2.11644292126377,6.91966348982346,4.08368846585464,-10.0622186079812,-2.63274730706792,8.9550297165913,8.27184214000624,-9.04148472437751,-7.18599348569651,7.40204810143242,-3.65758673343331,-3.07408675018817,4.62250416858187,2.00488128925883,-2.77679787632598,-4.77307938781392,-8.81298257692979,3.27732899945195,-6.30594343820694,-5.20512833486471,-5.02680856904449,7.27053533707778
2.90224770181394,-6.16903853867528,-4.65798750688747,-6.27697587048705,-6.41594315134401,7.3969675869681,2.86183358017586,7.49625614458484,-11.1763374251244,2.77563623679796,4.90133121138452,4.00446625714884,1.02072586838146,6.414849698596,-1.5847964179832,-6.3035986395805,-6.24703417828383,0.998830203136769,-4.37093634316704,-8.02769393442249,-5.81672498432978,-0.42921633833667,-7.37591293381031,10.3950249835598,1.72929200950317,-8.81025188474353,6.64917253073805,-0.925509910923411,1.72124200286936,-4.45238077368266
-8.94878575270529,0.550992390635496,-2.20382258174119,-8.64233897890984,5.62236437967615,2.75558085712909,10.3749810029451,-9.46988818120325,-0.209907749485558,9.55948655760434,3.17863020348637,-8.0941469418598,-1.80463178259205,11.186633287212,8.78906822495674,-8.66012968071657,-8.22859255954376,8.01667561444602,-4.63383198020149,-1.62684815112276,6.05516585426926,2.43719309572222,-3.08643119271938,-3.98886657167985,-9.82326760358103,1.51291706005746,-5.49989216660948,-3.92913657693029,-5.11013326530375,9.17162923671829
-2.12672992832228,-0.794139995923228,-8.99721097257278,6.48481722459122,7.51392911813506,-8.11832173683125,3.51280455026813,-2.98982843624951,-6.71485997827691,6.8296654071049,0.244510990532858,0.188132053802881,7.85373920204548,-3.85789842397391,-5.2734178691669,-2.46506499852934,0.767067367225299,-10.1901465475635,7.93563844128385,2.82755042019531,5.28027176335893,6.85890816346733,-6.92388734587602,-10.5847352509644,-2.03732003672641,-3.36563802906228,3.44531013916054,-3.68409851927287,-0.852288522955861,-6.4983661330346
6.6627623474395,6.48057543764169,-2.74456299662994,5.90563301739593,-7.56139271375572,-3.6986354379562,9.86357362728215,-3.15462962176009,5.57386748920001,-7.88639505571854,-5.98638307044481,5.8089375133372,1.11622011044237,0.469285204996691,9.67622330573577,-9.04672301827394,-3.83835128759214,-7.36699878292679,6.87706447045173,-3.61233466356075,-5.05493582209061,0.0480023323002904,3.53379453241215,-1.7251073359336,-6.35627206384909,-2.42426164530794,-9.8905488075324,-0.17953965519798,0.818369411013987,4.19340643589782
-0.034658215773824,-0.59819097130638,-7.34147950226128,6.80331624667897,6.52115128789809,-8.58751321036395,4.14760088326382,-2.27792394836726,-7.06464771062929,7.37381901561695,0.287877567043146,0.605238465438607,9.46867801150637,-2.87274534506154,-3.50649785479057,-3.19743217214329,-0.268488346727346,-7.63201044071765,9.5182813353824,4.33967908620621,4.91635461014667,5.22060309024735,-8.87019735696308,-10.3509101137224,-2.69936517882658,-5.12403992194766,1.37936435054067,-5.39725386964683,-2.51604644888163,-6.10252425605104
5.42971150750426,-9.21881666115605,1.97595030645953,-6.79210921879021,6.3156196489979,-10.7662209941414,3.46842802499251,4.78981469815824,0.273665531486014,6.10317599683068,0.940981706915757,3.0910022751586,4.82700194492572,-5.05630561260545,-2.47670189417474,-2.35992575412854,8.23367607202158,-9.60756101985587,1.34164811743977,-5.29987774954336,6.43950823708686,6.93889506901755,2.51160982941934,-2.52347615902292,-7.15177181067037,3.33925643301273,7.02117414260633,-2.76336806147396,-4.24152598851981,-1.29174252096586
-2.29586842264554,-8.07258015345123,8.13279393262682,0.366222321273071,0.0799544222523262,1.4766739016534,-4.53539216821023,4.78737520167025,7.31384260021413,1.20188184122694,-7.80653484885468,-0.153446345985956,7.5662104033231,2.43949082714203,1.75368178080716,0.806442005670317,4.37168589103369,0.582350882988935,4.94333825055805,3.54980460743659,-7.72985510911685,5.36631971762089,3.53303283161284,5.44387198775153,3.81219136067923,1.9404172471338,8.32562869259278,8.10040777963113,5.31387642799992,-8.13833917315717
-6.8102064734379,1.42994666815012,-3.6860174092443,-8.55821050332258,3.4428454956927,3.18385813795347,10.5290209914555,-8.2327167334359,-1.78171337116959,7.16787301954322,2.68059398153856,-9.03456989702547,-2.93190471670309,8.29030020480286,10.7793328797861,-7.36938417535846,-8.35887521460555,6.91888743189646,-4.18236215975719,-0.609940836551521,5.84505557745532,2.7156069263966,-2.6795057519126,-4.13080960986854,-7.43701167886301,1.65818123468099,-4.1221194994125,-2.2194157522002,-5.1702598318272,6.96566891955487
-5.12194076791306,3.37621040038791,3.79038823592941,1.94866768101922,4.04051094436424,-0.603410076575096,9.99961859499285,2.79906297271434,-3.55017941312812,5.22413707144968,7.52405477891226,2.14063904879722,8.62917304704157,-7.18396822692486,1.46504896702883,0.160889157203698,-7.45461689770536,-5.95637199922523,-7.12381535824523,5.30029598058168,-6.84155200662582,5.28093731067352,-6.88635830388717,-6.15717985738491,10.2668137607994,5.49379425474274,-3.4284014058897,-5.82651009277864,-6.05832561452919,9.12500768834512
2.90968650270928,-6.2661846309596,-5.39714719040987,-5.21877243439717,-8.13882885986939,9.357252522267,2.20346670503897,7.28442790096159,-7.51911229498366,-0.390318295638854,4.99563844762707,4.35487082059781,-0.489245308275052,5.65892468780668,-2.58320629131149,-4.59602396238808,-5.79251400594117,1.64653931312172,-4.89123994638724,-7.04654541006938,-5.01098926673146,-0.412167814089426,-9.3603960337105,9.26349985658701,1.78781201580348,-9.30512874744697,6.54563769049686,-1.47892774197868,-0.248306016367612,-5.06060417329074
2.85570796589499,-3.91054211959111,5.15235499410463,-8.28858448781121,-1.1133791141393,2.39075751665858,5.19986773627252,3.72652345403004,-5.85432173473,-7.3976004506002,-8.78009849846879,4.49133723995787,-8.57390399831419,-4.35474562698541,-2.72567142400704,-6.47178069831637,0.405240215595341,1.07415732680032,5.91928862948448,2.04500502751702,7.06615591193327,-8.26125010789628,9.96134390707589,7.97318646157643,0.920823184478466,-2.87356338788341,-8.44239114611176,7.81947239019578,-9.49795795100169,-1.91711071212398
5.85793411024234,-6.87986438134695,3.32209673739643,-5.57713876589832,6.47839621689609,-8.45637447794992,5.26348440170196,3.28479928511408,2.12955505131906,5.45313309222211,-0.370866163553402,3.84549101293524,6.93849259302364,-4.5791230264719,-2.18608406333044,-4.43579118170733,10.0398476586526,-8.81543662772696,1.48317308006482,-2.19825077465096,4.36069086857476,4.97777554302956,4.75726194045058,-1.88269880924238,-9.2061149377521,3.41693569413016,5.96745415599814,-2.69379503658276,-0.911345857167746,-2.77589590403409
9.83346184270709,-2.65749537880356,-3.2791550316592,5.00962304460606,2.22147008926982,6.78805607665411,-3.15522001523682,8.6850188862282,1.93542033541662,-5.43264968437222,10.4173485541983,5.31449161515533,-6.63386828238219,0.49279192178362,-5.36720324811775,4.36907394130529,8.32566305892443,-3.93547084542408,0.773186130909391,-0.314372725353135,-9.30329848145098,4.15854522435145,4.69609935550795,-3.64883724463995,1.70521653587586,-1.49690381280431,-3.91787941160038,8.23240634656798,-2.34512964328095,6.33020370272501
5.40771561218922,-5.22908925822028,-4.65245506606267,-7.08245322346579,-6.13879225092805,7.78990456923377,3.36061536732591,5.08571584470315,-10.2970473247581,1.63598555416152,5.05827767334826,5.12248134761496,1.020969003801,9.0418854136002,-0.132455647071034,-4.56140073865518,-5.49489181914279,1.33884827785206,-5.16912582197502,-8.00307863203261,-4.92114023097952,-0.198818615101715,-6.46710302419083,8.35988947045817,2.02071809635117,-10.8550757096005,7.51114673614357,-1.3002289699687,1.37952112799881,-5.22696385564939
-6.66627061474946,0.552836901374103,-3.40099990806438,-6.76257002155065,4.18670646012574,3.54148428108965,10.2669644285094,-8.21843678151702,-1.49583788992891,7.5738891516327,4.15228475013086,-7.64537338325857,-0.876933208260682,9.94510906466311,7.73618734624333,-7.68377770449072,-7.61369275527685,7.44197534767317,-4.88660599763686,-3.01526317811723,7.55275852811269,2.11287217386268,-2.29690356572667,-4.03663210355035,-8.3542499338764,2.18070599515513,-6.56195601930002,-5.78482751469893,-4.87836408551832,7.05238206071583
4.38611338757553,-7.94245211987863,-6.16848638632173,-7.20478081529769,-10.6623947064823,7.48194576671896,3.70346672397628,8.53632244604289,-8.20020790080869,1.37470874681078,6.28400413708006,2.92957282225793,0.0717345370374067,7.86731930306604,-1.15962970255437,-5.56277503353106,-6.13817831040382,0.176892350128999,-5.62358853248694,-9.71592860661189,-3.64648739312346,-1.79230069205561,-5.91565131576095,10.7931688867281,0.969631614216433,-9.36837401225952,5.09683085182122,-0.870481546626625,1.38853004309206,-4.55361485977634
-3.67185000759824,-0.458205423720492,0.394525825848553,3.78161983769182,7.09377572092678,-4.2452468003112,4.58356689532359,-7.44997793275027,-0.572670836141522,1.7883307704116,-3.16443479039466,-1.61425836912627,3.9844990960515,-3.96086852894296,-7.17493347791117,3.19428278639431,-6.02247080332951,-5.42493373627445,-8.31531670029893,-7.81695784229987,-0.833658793988063,-8.41067464175564,9.2709502887642,-5.7826229673678,-1.67761812891606,-4.68558012610929,4.57118111735743,-3.53064342264316,-4.73349115319128,-0.385992072848573
3.14235909420917,-5.81287820498471,-4.57943977852992,-6.51700095737023,-8.40263849975152,8.29325235803396,3.04120405737921,5.65532858174284,-9.46634193193665,2.21329094375332,5.70806071951071,3.49990563266596,1.43495390634749,5.84625991815557,-2.95110053807909,-3.55392566109281,-5.36456379242653,0.946960390880516,-3.3439160360752,-10.2180627189818,-4.6973394174855,-1.34263883172862,-7.0517091096025,9.42517974099914,0.653804159639061,-8.05405390537353,6.64159059827988,-0.380088564550269,1.49003513283029,-6.59694579554066
-1.02593801784783,-3.79234895544796,-7.04507125946238,7.97110039660337,6.62934044617522,-8.9010753761734,3.07740764383488,-3.00822420406192,-5.94286829417651,7.8002317505476,0.382482712861177,1.26421502573951,8.23906407946729,-4.64146113435956,-3.60402003544292,-2.65145600359971,2.9900674579088,-7.90597651861136,9.17909136659774,3.7049253215978,3.53941540453584,6.17214564247275,-7.99681872539581,-10.0238002044148,-3.35028147879074,-5.56947340572173,1.76714485941697,-3.43465408429274,-1.60706255979806,-6.4991528785952
-5.40884511104877,3.78440085135934,1.77472986005595,2.72943580462482,3.35772259484899,-0.238997665496056,9.50624380148799,1.22652405575837,-2.80180072953058,5.23719051691618,6.17697826691616,1.81230366860973,8.32456870315532,-9.08649942273583,2.64210463955087,-0.871857921548385,-8.64470224048467,-3.26262987232972,-8.2027200637415,1.56192185943357,-7.58585391229007,6.26000439399541,-5.35759619632722,-8.56966834618364,10.8918455303335,5.69197170714499,-5.05593806643896,-5.51976319411544,-3.94387431144597,8.10493295249484
