dates,RPI,W875RX1,DPCERA3M086SBEA,CMRMTSPLx,RETAILx,INDPRO,IPFPNSS,IPFINAL,IPCONGD,IPDCONGD,IPNCONGD,IPBUSEQ,IPMAT,IPDMAT,IPNMAT,IPMANSICS,IPB51222S,IPFUELS,CUMFNS,HWI,HWIURATIO,CLF16OV,CE16OV,UNRATE,UEMPMEAN,UEMPLT5,UEMP5TO14,UEMP15OV,UEMP15T26,UEMP27OV,CLAIMSx,PAYEMS,USGOOD,CES1021000001,USCONS,MANEMP,DMANEMP,NDMANEMP,SRVPRD,USTPU,USWTRADE,USTRADE,USFIRE,USGOVT,CES0600000007,AWOTMAN,AWHMAN,HOUST,HOUSTNE,HOUSTMW,HOUSTS,HOUSTW,PERMIT,PERMITNE,PERMITMW,PERMITS,PERMITW,AMDMNOx,AMDMUOx,BUSINVx,ISRATIOx,M1SL,M2SL,M2REAL,BOGMBASE,TOTRESNS,NONBORRES,BUSLOANS,REALLN,NONREVSL,CONSPI,S&P 500,S&P div yield,S&P PE ratio,FEDFUNDS,CP3Mx,TB3MS,TB6MS,GS1,GS5,GS10,AAA,BAA,COMPAPFFx,TB3SMFFM,TB6SMFFM,T1YFFM,T5YFFM,T10YFFM,AAAFFM,BAAFFM,EXSZUSx,EXJPUSx,EXUSUKx,EXCAUSx,WPSFD49207,WPSFD49502,WPSID61,WPSID62,OILPRICEx,PPICMM,CPIAUCSL,CPIAPPSL,CPITRNSL,CPIMEDSL,CUSR0000SAC,CUSR0000SAD,CUSR0000SAS,CPIULFSL,CUSR0000SA0L2,CUSR0000SA0L5,PCEPI,DDURRG3M086SBEA,DNDGRG3M086SBEA,DSERRG3M086SBEA,CES0600000008,CES2000000008,CES3000000008,DTCOLNVHFNM,DTCTHFNM,INVEST,VIXCLSx
2002-02-01,0.00012156093118598221,0.00023338130721661798,0.003954941165918768,0.003630765721208462,0.006237385420844177,-6.330501943097033e-05,-0.003912147086867712,-0.0058618722505157095,-0.0065433787502460206,0.003021971362659137,-0.010190328457554187,-0.002637283124524714,0.005352258628069428,0.00926310084294002,0.0026874471212590123,-0.00022680350937331895,0.0034763270701976268,-0.001403901247073236,-0.08150000000000546,-263.0,-0.033830672000000006,0.005337301604662059,0.005416362974649758,0.0,0.3000000000000007,-0.01990775765792563,-0.011190547032425613,0.011569739547411473,0.01372358121979822,0.0091022556447653,-0.02353049741019575,-0.0009403850154967586,-0.003621058425137491,-0.010825288507558817,-0.0013292964072491031,-0.004500747004705374,-0.004231827546771427,-0.004945018176352178,-0.0003707961034731255,-0.00023545108612488264,-0.002698098768282975,0.000245983653300641,-0.0010081916417927772,0.0006079453971707949,39.8,0.0,40.2,7.511524648390866,5.003946305945459,5.953243334287785,6.748759547491679,6.091309882077698,7.488293515159428,5.351858133476067,5.905361848054571,6.694562058521095,5.993961427306569,0.05411620246150761,0.0049223015387358515,-0.005464731865160388,-0.019999999999999796,-0.006402724798379111,0.0016083723388380378,0.0036702056562134544,-0.0033762511682580154,-0.08918400677052851,-0.09331361276999506,0.012806641287123277,0.0062059663685944955,0.012780406230964658,1.3687185,-0.0352933706752081,0.049277258000000046,0.018831811525608977,0.010000000000000009,0.08000000000000007,0.07000000000000006,0.09000000000000008,0.06999999999999984,-0.040000000000000036,-0.1299999999999999,-0.040000000000000036,0.019999999999999574,0.06,-0.02,0.08,0.49,2.56,3.17,4.77,6.15,0.015499582834128667,0.007203986910497839,-0.006655248915718004,-0.002065017472971109,0.004352558845191368,0.005805519315924101,0.0015847703503100163,-0.05816931508994472,0.03553323121968477,-0.017391742711869718,-2.850153648203957e-06,0.005617662874726648,-0.004696867854518949,-0.003592689812984773,0.0,-0.0008594939006760782,-1.1457701381445418e-05,-2.8373655194258163e-06,-3.505425789640526e-07,-0.0005825737828999422,0.0007803494400482336,-0.003396173679074188,0.0006275289370636372,0.001714627421563364,0.0006132142064467772,-0.000551396099058632,0.001317439540248433,0.044520625596739194,0.018177273899306456,0.0020082408725192735,24.6684
2002-03-01,-0.000629800460439256,-6.806392177161058e-05,-0.00019459579734437682,-0.004945016725868001,-0.0028368915224525892,0.007531106754184336,0.007363867518590084,0.006328456457153742,0.008468768125477588,0.009764183684163541,0.008007098944887048,0.0038533789405903462,0.007738365047484486,0.011923236139363524,0.004436504556570853,0.006957522243299152,0.04584768890874269,-0.004190758713911613,0.45180000000000575,176.0,0.01671181599999999,-0.0011897599057135722,-0.001914788839531667,0.0,0.40000000000000036,0.029714962774889386,-0.005447484288294113,0.04168052158592683,-0.0028735651957321195,0.09125824959635587,0.04028049455214955,-0.00010709177009893267,-0.004072968601628091,-0.012296024275973316,-0.0016270989463542662,-0.004844814230894556,-0.0059131870000896924,-0.0030816665374082675,0.0007321899757570804,-0.0003925417125962838,-0.0013161875154796832,0.000538293622255992,-0.00025220681092186226,0.001914948858225074,39.9,0.19999999999999973,40.5,7.403670290012373,5.10594547390058,5.820082930352362,6.6052979209482015,5.993961427306569,7.43307534889858,5.017279836814924,5.831882477283517,6.663132695990803,6.030685260261263,-0.026763564040907184,-0.002285737897947726,-0.0020076643171158537,0.0,0.002349184394160986,-0.003203978297932508,-0.0006486136111938379,0.005476304658457387,-0.025308580806560954,-0.02665769282541386,-0.008535735631184593,-0.0027967840975655633,-0.0059208891057522806,0.5769413000000156,0.04713309049691006,-0.06609936000000016,0.09891947309342441,-0.010000000000000009,0.07000000000000006,0.07000000000000006,0.17999999999999994,0.33999999999999986,0.4400000000000004,0.3700000000000001,0.2999999999999998,0.21999999999999975,0.14,0.06,0.27,0.84,3.01,3.55,5.08,6.38,-0.013466818771728839,-0.01950620887689425,0.00021084443273106102,-0.005464666091113124,0.0036040834929034204,0.0057553030851522635,0.00873808016528077,0.06755254593279147,0.11036869548076433,0.021791482859168987,0.001118235796129241,0.00399582950039612,0.016059081801856223,0.0014178965907998275,0.004709056801572409,0.0040560022003930385,-0.0014533418432653988,0.0011157405184718527,0.0029521173254103417,0.0023121327732180674,0.0010272314254589077,0.004768090931757563,0.0031547938109186546,-0.00046114855435686053,-0.0012449157165681513,0.00217833555361846,-0.0013350294190326295,-0.021889574700004744,-0.011842820342357285,0.013829992943023228,21.014
2002-04-01,0.001245827743014516,-0.0003987531722096094,0.005323807441850015,0.011434994453589198,0.010972418237567894,0.004748236450895504,-0.00017524147288838776,-0.0019615403269321874,-0.0010574473631601577,0.014548504839546617,-0.007303471803903783,-0.004339108471054232,0.011674809739455227,0.014557332403897227,0.009622550568709087,0.0028842934809016896,0.03603621058169448,0.01575221201841348,0.17279999999999518,-141.0,-0.03131951100000002,0.001687378947146101,-0.00037458273023993627,0.20000000000000018,0.9000000000000004,-0.04729486109199854,0.11383020380404396,0.04775633690171599,0.0035906681307285027,0.09120058497940509,0.03279758833557267,-0.0008188661075863024,-0.004309972367966708,-0.003291705944437062,-0.006684020428570747,-0.0033079323175133624,-0.0034394739207286307,-0.0030911925696734954,-8.338699445609166e-05,-0.000510534697994558,-0.0020132022940817507,-0.00015946420062462607,0.0007564296881117372,0.0005597798345551297,40.1,0.10000000000000053,40.6,7.3727463664043285,4.844187086458591,5.648974238161206,6.68586094706836,5.940171252720432,7.419979923661835,5.10594547390058,5.811140992976701,6.626717749249025,6.028278520230698,0.023545044917261393,-0.005212380051828447,-0.0022167417161220726,-0.020000000000000018,-0.00764290896947184,-0.002128725264256559,-0.004454350349380576,-4.458042498178827e-05,0.06793120107385286,0.07153058238220644,-0.00734951623143143,0.002698111578599338,-0.003138441809639403,-0.26263110000002143,-0.03695493158305485,0.060317753000000085,0.014217510161199431,0.020000000000000018,-0.040000000000000036,-0.08000000000000007,-0.08000000000000007,-0.08999999999999986,-0.08999999999999986,-0.07000000000000028,-0.04999999999999982,-0.08000000000000007,0.08,-0.04,0.17,0.73,2.9,3.46,5.01,6.28,-0.012077659204691615,-0.0022090442267357346,0.01388765821335769,-0.003912664337762273,-0.006501083667417085,-0.009376711714036645,-0.0008365539476535844,-0.012834412760206249,-0.09031313086628767,-0.03405000505961464,0.0016667284637854607,-0.007199699977826768,0.001169281135715572,0.001049130499402473,0.001979931349223918,0.0016339697121559027,0.0009559911816747757,0.0022193611540819447,0.0017485649310398088,0.0005635249383786345,0.0014658978355903685,0.0005999362948179154,0.005392677085710673,0.00028595247690432757,-3.4378444411231612e-06,-0.0011003127369280108,-0.0013244942656678305,-0.012378941757399176,0.0061138914637961506,-0.008684797837372749,21.8145
2002-05-01,0.002758598486009234,0.0027103315130929673,-0.003879142033414773,0.0020726772973311824,-0.007787753624585392,0.004280018010883069,0.004196316100357755,0.003837264458559808,0.003385654448597286,0.004669295815720176,0.002896052099239377,0.004618921184904146,0.004374171122564441,0.0027206143590214893,0.012641894845208057,0.005138781690823713,0.0005420389452694963,-0.010933045461516855,0.3492999999999995,-14.0,0.007945032000000019,0.001470674807560357,0.003029360686868543,-0.10000000000000053,0.5,-0.030824951355541863,-0.10567006526562217,0.03953083875663488,-0.0014347204756601784,0.07724062278214383,-0.04832434373478378,0.0001301450353423661,-0.0036648677734625323,-0.005835457135060729,-0.003882340250443761,-0.0035144845806822644,-0.003451344742707363,-0.003618510022196375,0.0009261317991740015,-0.0006287084178957514,-0.00016051793822313698,-0.0013032436649140777,-0.00025207965850704284,0.003305634222719789,39.9,0.09999999999999964,40.6,7.475339236566737,5.099866427824199,5.8944028342648505,6.710523109452428,6.030685260261263,7.447751280047908,5.19295685089021,5.846438775057725,6.642486801367256,6.0473721790462776,1.163785328195388e-05,-0.004855367002299715,0.003031194664222525,0.0,0.007397744983891563,0.004732169974152711,0.003610523218950945,0.0011532554626008107,-0.029557188192237405,-0.034527849748810735,0.0022346384099725114,-0.0008919679602623631,0.0029633135877507044,0.3823413000000073,-0.029830888753241247,0.05237424800000001,0.019859289439677408,0.0,-0.030000000000000027,0.020000000000000018,-0.05999999999999983,-0.1299999999999999,-0.16000000000000014,-0.04999999999999982,-0.009999999999999787,0.0600000000000005,0.05,-0.02,0.11,0.6,2.74,3.41,5.0,6.34,-0.04027555536348465,-0.03420014210795763,0.01164446271432179,-0.019989808898292438,-0.0014445633852986361,-0.0021611226376885284,-0.007095641903878125,-0.032299596329393054,-0.044875406180285626,0.014154257365344591,-0.0033569520741476566,-0.0024073666903561275,-0.011236231173582745,-0.00037332123987532384,-0.008690990821468958,0.0008200060323293457,-0.00048663564893391964,-0.003351001378456786,-0.005292573365768938,-0.0028856642658903198,-0.0035183843294941397,0.00022238490033110736,-0.015557919176674595,-0.00021070737922279648,0.0006121489109225386,-0.0027196100526420963,0.0032844954929966974,0.015191693556646513,-0.0017609863237062484,0.003061178139334153,22.63
2002-06-01,0.002445983284040665,0.0030899349933370956,0.003353568731504275,0.0032524026200828615,0.0052199649447111085,0.008181281943255847,0.008181338670947724,0.009386597111875616,0.01023864902481364,0.010789784817055725,0.010038181023643844,0.006718590420853765,0.008164230392724292,0.0130036400903899,0.00644329561513679,0.009648535917437862,-0.008242614856043495,0.0017707422495156777,0.6916000000000082,-45.0,-0.0050673680000000165,-0.0008973377283769679,-0.000908578064658272,0.0,0.09999999999999787,-0.04754226215233448,0.026729349989659923,0.018698374488637093,-0.007927969452190098,0.041685662112742605,-0.05477380064037973,0.00031380953549664525,-0.0012836688127038087,-0.007244280335184428,0.00254015825788656,-0.00267667860153864,-0.0034632977892297134,-0.0013819314688472417,0.0006477822937771549,3.930585854305946e-05,0.0006419172147236196,-0.0007321570337914807,0.0006300800410077301,0.0016255257509598664,40.1,0.0,40.7,7.448333860897476,5.187385805840755,5.8522024797744745,6.655440350367647,6.023447592961033,7.471932078245122,5.170483995038151,5.849324779946859,6.705639094860003,6.035481432524756,-0.034235892919186384,-0.014705109676606654,0.0033426629353119353,0.0,0.0013376469716694928,-0.0002385157326418863,0.003953342802786253,0.00023628945326237272,-0.02832059838573331,-0.025173642788502648,0.0026860913192034985,0.00969105433709938,0.0004607090977017947,0.4066206999999906,-0.06234372661309351,0.10481165300000006,-0.02193495190313488,0.0,-0.020000000000000018,-0.030000000000000027,-0.07000000000000006,-0.1499999999999999,-0.2999999999999998,-0.23000000000000043,-0.1200000000000001,-0.13999999999999968,0.03,-0.05,0.04,0.45,2.44,3.18,4.88,6.2,-0.03132447365995411,-0.02471031798944523,0.01623952793921607,-0.011940440371917882,0.005051289026351213,0.005759543217221719,0.002358800078566148,-0.04472676193021918,-0.08526460289006765,0.010339711593939427,-0.000557879377479864,-0.00162900659874321,-0.0019652806849537185,-0.0017731766025548268,0.0020020026706726313,-0.0008240604452538491,-0.0009608332388113539,-0.000557252117028284,0.0005863383340072303,-0.0005755388236234893,0.0005901004752120187,-0.0023823563716076634,0.004778848492846599,-0.00020917221616922888,-6.059189954221722e-06,0.0027122338297198567,-0.002637187926018303,0.007869896332193704,0.011793194962102405,0.0010204452410143006,28.599
2002-07-01,-0.002996327054283654,-0.0035751175285216874,0.0066048707826684705,-0.0027907294297673246,0.01323110340096001,-0.00033091179737798626,-0.0008312298401147444,-0.00013848908431324247,0.000553950945874071,0.011810148079621108,-0.004200254795889258,-0.002792159653750126,0.00036431411034421046,3.264084688936464e-05,-0.0019080185951212414,-0.0010340243641566715,0.0073809856433921794,0.002542968464803508,-0.08450000000000557,-45.0,-0.0052181659999999686,-3.452907521150905e-05,-1.466125177707056e-05,0.0,0.0,0.06428489251767999,-0.07306509836279584,-0.019035472081581517,0.0,-0.03535251871571976,-0.0031039859375905365,-0.0006889794191149434,-0.0024834816968599682,-0.0027548226788445263,-0.0019418932086328056,-0.002683862443010554,-0.002947991185321186,-0.002249719734015443,-0.00031458470452605525,0.00031439126251342486,-0.00037440163034574425,-0.00013983639165005002,0.0005037783481860458,-0.00023205625147681985,39.8,0.0,40.4,7.411556287811163,5.049856007249537,5.8916442118257715,6.610696044717759,5.976350909297934,7.460490305825338,5.176149732573829,5.863631175598097,6.679599185844383,6.023447592961033,0.048265290750824974,0.0019093016763953585,0.004984576953214415,0.0,0.001491017367366787,0.0031476077289802618,0.005450659347896902,-0.00021139164135952626,0.0636127323149549,0.06047037539574873,-0.0007758074553736449,-0.003692018058901958,0.00033762726366148854,1.0407518000000096,-0.11530219013361975,0.18434444099999991,-0.08493173984346436,-0.020000000000000018,-0.020000000000000018,-0.020000000000000018,-0.10000000000000009,-0.2400000000000002,-0.38000000000000034,-0.27999999999999936,-0.09999999999999964,-0.04999999999999982,0.03,-0.05,-0.04,0.23,2.08,2.92,4.8,6.17,-0.04523133774186855,-0.044714185424787445,0.04790074292491492,0.008968669982760469,-0.004327966206036038,-0.0021611226376885284,0.0015649301071798405,0.04966831161281249,0.1112645865610924,-0.027315845649908077,0.0016677470823447393,0.0024001851511918915,0.003266909145348329,0.0038421272539128637,0.0013351136829689025,0.0008220282312754179,0.0014282198874893126,0.0011061893615496032,0.001755583111074266,0.0011471171411221448,0.0009544885076619991,0.001530064448735935,0.0008691793124304681,0.0008921915979023254,0.0006061529796954623,0.0032289124601883046,-3.859804192263283e-06,0.003290739644116414,-0.005328667293669653,-0.00025794204978613067,38.4972
2002-08-01,-1.9187016096822163e-05,-0.00024267957193835343,0.0014557442658729158,0.009556459081204949,0.0060451551968423445,-0.0010276273696874227,-0.002235317193320263,-0.003268907327250936,-0.006421487073305698,-0.00850359931637712,-0.005525315617826543,0.004579708900595669,0.0006751983048607357,0.008260345850525042,0.00011462080860891177,0.0010340243641566715,-0.02112719049424161,0.001955232948016139,0.07179999999999609,150.0,0.022219743999999986,0.0014216114908531807,0.0021382707200316986,-0.09999999999999964,-0.3999999999999986,0.012375544675539807,0.0232382251801031,-0.02699634303494225,-0.051217130024819646,-0.006968669316093745,0.019497795713267152,-7.657993988274825e-06,-0.003246683898870728,-0.0005913077929262656,0.0019418932086328056,-0.005587157532163545,-0.005179989382645189,-0.006256537614305557,0.000666062301448278,-0.0020846861838244024,-0.00176692681099766,-0.003021241005999542,0.001006795957181339,0.0020865702050247847,39.9,0.0,40.5,7.398174092970465,5.135798437050262,5.808142489980444,6.645090969505644,5.8888779583328805,7.43543801981455,5.10594547390058,5.831882477283517,6.643789733147672,6.042632833682381,0.016186666755837464,0.004257920742684718,0.0018482138673654447,-0.010000000000000009,-0.014906614335675528,-0.00014689501276521355,0.0047490783648687085,-0.007096964220189683,-0.010412443846599118,-0.010528756957328467,0.00337952740848646,0.0052384541651013805,-0.0037850616332200104,0.18805459999998675,0.009867160787155882,-0.02609832099999987,0.02700390899104743,0.010000000000000009,-0.050000000000000044,-0.05999999999999983,-0.08999999999999986,-0.19999999999999996,-0.52,-0.39000000000000057,-0.16000000000000014,-0.3200000000000003,-0.03,-0.12,-0.14,0.02,1.55,2.52,4.63,5.84,0.017110555537775296,0.009232972765658154,-0.012737378427316037,0.015281196235119143,0.002163201881884902,-5.160854819052929e-07,-0.0007907565940090677,0.003527461590890013,-0.0020772117559504366,-0.028594664611591547,0.0005492318606146185,0.009690475015697864,0.0012889073905126835,-0.003515347343160613,0.0006642205385132272,0.0008240626753934777,0.0004667754986549255,0.0010988527737119114,-5.471784062294205e-06,0.0011412058489410626,-0.0002399705805373742,-0.0004280107808316558,0.0010719322041836676,-0.0006301066272618172,-0.0006196778248361845,-0.005941146289908161,0.0006482583728715241,-0.02180226691092635,-0.013326874786784515,0.009122511890443441,37.2527
2002-09-01,0.0005723655361045132,0.00016502851633148907,-0.004635528489989049,-0.008606680974896364,-0.01700373273065381,0.0009581219777512473,0.0029137992533270207,0.0016232727587786044,0.001249473190151562,2.9703808470671333e-06,0.0017759389211526866,0.0007645497550923253,-0.0018120077582972627,-0.0008407253532141112,-0.0011579042120004601,0.0006108008190643943,0.009956983194639335,-0.014486328407775417,0.043500000000008754,-216.0,-0.023458109999999976,0.003737601619812736,0.004357559804450517,0.0,1.1000000000000014,-0.054408926382091494,0.0003959612009767355,0.028680695799672584,0.05770831762064699,0.004440222962735163,0.03960173811502621,-0.0006051669181381669,-0.00231915187345777,-0.0033573646624898146,0.00014922032408470898,-0.003433479767890546,-0.004993900831737008,-0.0008720677277196387,-0.0002497213769849793,-0.0018917752853528924,8.931362485320449e-05,-0.001236470002707435,0.0018850146957714031,-0.001993741242321434,39.9,-0.09999999999999964,40.5,7.4977617006225685,5.170483995038151,5.945420608606575,6.695798917058491,6.07993319509559,7.497207223203318,5.214935757608986,5.8888779583328805,6.672032945461067,6.148468295917647,-0.05983806200139696,-0.01156990553445425,0.007264240883497308,0.020000000000000018,0.01761082332182884,-0.0032473878514487353,0.0025896396971418767,0.0001464421949322059,-0.032973757652495106,-0.03043787135107212,-0.002071419436401989,0.002647393718984148,-0.003111991669065617,-0.27763089999999124,-0.05027008178568604,0.08043991699999986,-0.04330860994837504,0.010000000000000009,0.030000000000000027,0.009999999999999787,0.0,-0.040000000000000036,-0.3500000000000001,-0.3899999999999997,-0.21999999999999975,-0.17999999999999972,-0.01,-0.12,-0.15,-0.03,1.19,2.12,4.4,5.65,-0.002742201497655694,0.017372819320407906,0.012608876756617482,0.004260060488122608,0.0028771800145497295,0.0028648161285094176,0.004660145144401717,0.0060614514487742355,-0.007620738178844455,0.03870240283328297,-0.0011132566975851077,-0.013723729494011572,-0.0032579578202618364,0.0003394028288354889,-0.0019993342214821297,-0.0016501653909575253,-0.0009580177188874828,-0.0022123842185237663,-0.0011702687708368131,-0.001720013282427324,-0.00016032060219206556,0.0009550053192315389,-0.002397900620516147,0.00033906512847003967,0.0006028646311868613,0.0037624338928305967,-0.0006572059293259436,0.04061677533587371,0.0020952499436717176,-0.0045132880183729185,41.656
2002-10-01,0.0016959900728092947,0.0019394697752375123,0.004072708886265097,-0.004621011567330413,0.006652459622841889,-0.0026348351293394856,-0.0006254909135918751,-0.0018040313707734512,-0.0016303483006536723,-0.00536500401784501,-7.587087918103919e-05,-0.003953167645113886,-0.005484945927944018,-0.002073093477687138,-0.004326238970287832,-0.003198930906796349,0.0436317867540863,-0.030432016048572486,-0.23430000000000462,178.0,0.01873069999999999,-0.0016364927706629118,-0.0021435610263864646,0.0,0.1999999999999993,-0.002528446353358582,-0.005557775322347247,0.023616597356630464,-0.002159050856692879,0.04516697180001117,-0.0048959706122069235,0.0008731618201807123,-0.00326483440341363,0.0017788323694398755,-0.0019416031788477284,-0.003976411893381382,-0.004590837081250854,-0.0029707317610174755,0.0017282734048933435,0.0005127092853527415,-0.0004287781674676694,0.00036107359607129297,0.003258965030314087,0.0006031783038693561,39.8,0.0,40.3,7.4073177104694174,4.983606621708336,5.768320995793772,6.546785410760524,6.184148890937483,7.4949862339505335,5.147494476813453,5.883322388488279,6.678342114654332,6.159095388491933,0.013668018428758089,-0.008011966437345919,0.000752439102887692,0.0,-0.0009698231825829851,0.0035978913238530197,0.00566736106824095,0.0013199357452089444,0.017718011077326956,0.020194136551452746,0.002810588326142671,0.004165943902517455,0.0013010551182386365,-0.2578282999999999,-0.0153041699542662,0.03898136299999999,-0.02103006865581669,0.0,-0.030000000000000027,-0.04999999999999982,-0.040000000000000036,-0.07000000000000006,0.010000000000000231,0.06999999999999984,0.16999999999999993,0.33000000000000007,-0.04,-0.17,-0.19,-0.1,1.2,2.19,4.57,5.98,6.697250781056985e-05,0.02310196758424521,0.000770762450643947,0.001204781224324214,0.002132254129451283,0.004254640090975315,-4.87517006773075e-05,-0.0067066789138321425,-0.07247820391945625,0.0009766513559963386,0.0005492754656621912,0.00402013094650755,0.00709741177446066,0.00275458287968533,0.0019953448588960754,-2.7275473426513486e-06,0.00046686813214424916,0.0016484974277908293,0.0011621088694084847,0.0011389463468649552,2.2796092643773136e-05,-0.0008024519333380553,0.002028219612051352,-0.00048167867868631475,0.0005973508980772202,-0.003226097060450961,0.0038847239973773817,-0.06140948329397844,0.0010109160805260586,0.006418280836291146,41.3973
2002-11-01,0.0021772661020555972,0.0022064169206679196,0.002852012737915466,0.010657168552732799,0.001652694479453487,0.005470700679255813,0.0039653392872267545,0.006039255163533319,0.007669665337859399,0.02333668963400104,0.0010578791648789831,0.003955807564120839,0.0076078738557745496,0.005084257236945611,0.003453225356282452,0.004940363095605527,0.008200169115736955,0.04414450336156861,0.3696999999999946,35.0,-0.006362104000000035,-0.001880457236463684,-0.003560869338080863,0.20000000000000018,-0.1999999999999993,0.06476453537742977,-0.002790514069124228,0.006553103398390547,-0.05098998834943558,0.05301594769899687,-0.03826901891867074,-7.656000581945932e-06,-0.0018383594461077735,0.0009868746483379098,0.003581558820343389,-0.004459093608616627,-0.005364819734118953,-0.0029795833103243297,0.0003692966786807972,-0.0012625267991239753,-0.002612369077997556,-0.0008560899952350098,0.0015005629925823882,0.0010199351834572212,39.7,0.0,40.4,7.469083884921234,4.969813299576001,5.918893854273146,6.698268054115413,6.054439346269371,7.479299637782834,5.081404364984463,5.823045895483019,6.661854740545311,6.194405391104672,0.005242421863799862,-0.006826190646290087,0.001613646986490025,-0.010000000000000009,-0.0019427032568453129,0.0010333454336723946,0.00724423078534997,0.007430139637202515,0.017991797349345084,0.012980283964739936,0.0011276845634284882,-0.0056633304056399325,0.0034384849695818787,0.241450900000018,0.06269904673916393,-0.1026913519999999,0.057816049935186964,-0.4099999999999999,-0.33999999999999986,-0.3500000000000001,-0.29000000000000004,-0.15999999999999992,0.09999999999999964,0.10999999999999988,-0.010000000000000675,-0.11000000000000032,0.03,-0.11,-0.07,0.15,1.71,2.71,4.97,6.28,-0.01852029954867901,-0.018734999069654812,0.0086940392919434,-0.004127645168197358,-0.005730674708984473,-0.007837589104925158,-0.006187774918283928,0.018792616818394947,-0.06565594790803786,0.043255221764055385,-0.000555685554776808,0.004059433916861366,-0.009038564175801511,-0.001064101360150005,-0.0019953448588960754,-0.0024913318077262048,0.00046288794041959846,-0.0011040387640681715,-0.0011661745794135925,-0.0005738612689594191,-0.0008352572030698724,-0.002077162272046351,-0.0019775206556138514,-0.0002061076016683927,-0.0018275730010062219,0.001606138545267477,-0.003899874339270415,-0.018533462082464425,0.0009595184387478639,-0.0008263559772023754,32.005
2002-12-01,0.0022150485121841257,0.0014778970190754137,0.006523483024530208,-0.007792600453004894,0.011360449447119336,-0.005561413962286821,-0.006691910539618817,-0.007881093003228479,-0.00941935342533462,-0.016716005080696483,-0.006365080480702723,-0.011104190591131768,-0.0039612092842951085,-0.010047007813382969,-0.0005771813422148497,-0.005978131254483543,-0.024472209887063556,-0.0010760626506174376,-0.43089999999999407,-345.0,-0.045658908,0.00017235020224859454,-0.0006961058655061692,0.09999999999999964,0.8999999999999986,-0.03870559161387721,0.032982966232572686,0.06602745132075505,0.02100602369304916,0.09879858570563105,0.054697742544425054,-0.0011567292666772033,-0.004227575444136988,-0.002567902645655984,-0.0019384185596944548,-0.0054175298872962685,-0.005934735519815604,-0.004574251466367585,-0.0005262890741057902,0.0004736343631339679,0.00046571613652623967,0.0007959201155891549,0.0017478156759054286,0.00032430679706862975,39.9,0.09999999999999964,40.5,7.488852955733459,5.075173815233827,5.950642552587727,6.665683717782408,6.129050210060545,7.547501682814967,5.176149732573829,5.996452088619021,6.752270376141742,6.133398042996649,-0.03629902835764831,-0.006036662257230319,0.006492399235106916,0.020000000000000018,0.004084673735982314,-0.005204142364325648,0.002015240936447782,0.005789207530512819,0.014837575395539648,0.023029412746636613,-0.0002909112902589328,-0.001100381156406094,-0.0001635121455993982,0.2174572999999782,-0.011884436576053758,0.031371161000000036,-0.015675337130038436,-0.10000000000000009,-0.050000000000000044,-0.040000000000000036,-0.030000000000000027,-0.040000000000000036,-0.020000000000000018,-0.019999999999999574,-0.09999999999999964,-0.16999999999999993,0.08,-0.05,0.0,0.21,1.79,2.79,4.97,6.21,-0.018591735670280884,0.0023408558012176783,0.009628249460857885,-0.007857708044271217,-0.0021451563463878998,-0.002131439528070267,-5.926275354894983e-07,-0.015374028430456654,0.20692950073250316,-0.02968059515360366,-2.7320575526346147e-06,-0.004067359291533457,-4.1409316331453283e-07,-0.001733393364784952,-0.001329787430001339,0.0008164346533519051,-0.00048023488532233927,-2.708131570550165e-06,-1.3489442141079167e-06,-0.0005709325580802727,-2.696028115156679e-05,-0.0002859481834187605,-0.0010969311770345769,0.0003954140208790591,0.0036155240110469222,0.006912180360192366,0.0012840792412229796,0.052062689022772446,0.0049214481818626865,0.004018893549784686,31.8309
